P01109,-6.148488,106.821054,-9.75801,-2.05854,0,0.0444,-0.62527,-1.3392,-0.95262,-1.21603,-1.86638,-1.45894,-2.09328,-1.38624,-1.16303,-2.15992,-3.24167,-3.02254,-0.77368
P01110,-6.153187,106.820409,-10.86507,-2.29208,0,-0.30044,-0.4256,-0.88009,-0.41954,-1.28928,-1.2871,-1.61217,-1.92551,-2.31773,-2.03661,-1.89289,-1.16794,-1.73887,-3.15438
P01111,-6.143988,106.824149,4.25863,0.8984,0,-0.47041,-0.50584,-1.11958,-1.32567,-1.06674,-1.07525,-1.42271,-1.13041,-0.61643,-0.85322,-0.47601,-0.17269,-0.02727,1.22236
P01112,-6.144418,106.825017,2.99387,0.63158,0,0.86415,0.11617,-2.09005,0.26398,-0.64025,-0.25671,-1.52059,-0.27632,0.37483,1.44428,1.15815,-0.08792,-0.12996,0.09023
P01113,-6.147121,106.814288,1.07687,0.22718,0,-0.66089,-0.59457,-0.32145,-0.59087,-0.4196,-0.64871,-1.30169,-1.18441,-0.1003,-0.78943,-0.78768,0.33189,0.22536,-0.43373
P01114,-6.145993,106.823892,7.61772,1.60703,0,1.02908,0.56223,-0.7538,-0.2007,-0.29443,0.09891,0.61885,-0.43935,1.02956,0.21248,0.61745,0.92572,0.85389,3.20954
P01115,-6.166892,106.81948,-2.3848,-0.50309,0,0.93751,1.62189,1.91132,1.82028,2.02777,2.58903,0.94352,1.8684,1.4582,1.07677,1.70971,1.63883,1.7031,-1.35383
P01116,-6.147174,106.815054,-1.27505,-0.26898,0,-0.04931,0.2215,-0.74959,-1.03904,-0.84486,-0.15002,-1.1275,-0.29094,-0.39358,-0.96872,-0.54754,0.20322,-0.05603,-1.0277
P01117,-6.167034,106.81934,6.10945,1.28884,0,1.55491,0.96529,0.86325,1.09633,0.95358,1.22676,1.47986,1.54435,0.5875,0.86751,1.53447,1.92365,1.41533,2.87826
P01118,-6.157787,106.831848,7.75529,1.63605,0,-0.54385,0.63176,0.23322,0.16353,-0.07397,0.90576,0.74775,1.72811,0.91438,0.72757,1.17406,1.26569,1.23714,1.47175
P01119,-6.159737,106.826017,4.37037,0.92197,0,0.66743,1.12484,1.25721,1.54776,1.56066,1.96349,1.5951,1.75545,1.75459,1.76372,1.89393,1.00124,1.42133,1.61195
P01120,-6.149889,106.81067,-21.10513,-4.45232,0,-0.25313,-1.21028,-1.56565,-1.14304,-2.08068,-1.47688,-2.14875,-2.249,-2.76539,-3.81828,-3.62291,-3.93864,-4.20166,-4.77948
P01121,-6.159873,106.832032,6.97256,1.47092,0,1.45164,1.02759,1.27985,0.72092,1.17453,1.63768,0.31624,1.31321,2.14837,1.27583,1.694,2.25657,2.40163,1.84266
P01122,-6.148271,106.821371,-6.28098,-1.32503,0,-1.10003,-0.28989,-0.99709,-0.92379,-0.96381,-1.76276,-1.15073,-0.99181,-0.77478,-1.53311,-1.68119,-2.05675,-1.6004,-1.61573
P01123,-6.148489,106.821044,-9.72606,-2.0518,0,0.03505,-0.62527,-1.32985,-0.95905,-1.20961,-1.86346,-1.46654,-2.09445,-1.38507,-1.16303,-2.15934,-3.23408,-3.01611,-0.769
P01124,-6.16692,106.818692,-1.91061,-0.40306,0,2.04755,0.89442,0.20417,1.48592,0.77409,1.84944,1.8896,0.50347,1.4563,1.10255,0.39439,-0.17173,0.0778,1.36454
P01125,-6.144602,106.808994,-6.59136,-1.39051,0,0.24073,-0.00728,-0.67854,-0.34267,-1.52232,-0.30799,-1.49673,-1.48473,-0.83173,-0.80075,-1.1186,-1.29153,-1.22295,-1.42129
P01126,-6.163564,106.819907,-17.62185,-3.71749,0,-0.25416,-1.41115,-0.26352,2.51733,-0.30294,-0.81828,0.10834,-1.80655,-2.02208,-1.9451,-2.58334,-2.63167,-2.32026,-4.09222
P01127,-6.150512,106.822741,-7.71703,-1.62798,0,-0.20122,-1.24346,-1.74111,-1.36252,-2.48101,-1.19582,-1.64153,-1.71427,-2.07486,-2.4589,-2.50988,-1.96426,-1.96368,-1.81172
P01128,-6.150613,106.82243,-9.10172,-1.92009,0,-0.13861,-1.0091,-1.86594,-0.68186,-2.24457,-1.95113,-1.53073,-2.09507,-2.16379,-2.17719,-2.27805,-2.60249,-2.05225,-1.86905
P01129,-6.149846,106.808377,-21.08471,-4.44801,0,-1.15676,-0.49559,-1.80652,-1.42581,-1.67126,-2.34169,-2.20334,-2.09826,-3.17814,-3.20863,-3.56542,-4.05961,-4.59709,-5.09896
P01130,-6.164642,106.822885,6.6073,1.39387,0,0.15441,0.65873,0.1873,0.62321,0.18869,0.75448,0.76187,0.83492,1.0775,1.30205,0.87096,1.58979,1.43916,1.24299
P01131,-6.149701,106.808341,-22.97176,-4.8461,0,-0.82936,-1.23217,-1.53325,-0.94529,-2.20311,-2.07266,-2.54019,-2.56912,-2.76668,-3.26328,-4.04412,-4.15472,-4.96887,-5.59576
P01132,-6.162082,106.823356,12.51242,2.63961,0,-0.80117,-2.09258,-1.22885,-0.37279,-1.03715,0.00435,-0.33245,-1.65147,-0.06976,-1.91315,2.32778,0.52608,0.59905,3.0989
P01133,-6.156303,106.806832,2.95429,0.62323,0,0.75735,0.82939,0.32161,-0.42857,0.03913,-1.09921,0.50204,-0.12746,-0.80567,-0.69184,-0.25751,0.38717,-0.26648,3.48538
P01134,-6.144119,106.824903,1.47535,0.31124,0,0.72781,-0.07814,-0.55116,0.05052,-0.92521,-0.744,-1.20583,-1.38824,-0.63506,0.10776,0.11091,-0.67459,-0.03933,1.54907
P01135,-6.159797,106.826003,3.96645,0.83676,0,0.78983,1.24561,1.21167,1.08772,1.23452,1.30807,1.29157,1.58421,1.89939,1.6524,1.36807,0.80141,1.09197,1.90111
P01136,-6.144148,106.824854,-1.07527,-0.22684,0,0.88847,-0.59567,-0.46782,-0.36101,-1.5748,-1.16396,-2.46755,-1.3851,-1.156,-0.45003,-0.19399,-1.10839,-0.35167,0.54559
P01137,-6.164685,106.822956,2.07678,0.43812,0,-0.38994,0.96819,0.63396,0.76693,1.38862,1.47128,0.7223,1.62872,1.57669,1.55631,1.58287,1.35043,1.21791,-1.33159
P01138,-6.160527,106.832264,6.73781,1.4214,0,-0.36608,0.4935,0.01907,-0.04523,1.18125,1.93106,0.80071,0.88387,0.95262,0.39248,1.35875,1.78137,1.19531,1.05749
P01139,-6.166905,106.818672,-2.01753,-0.42562,0,1.8366,0.71964,0.37151,1.2943,0.85746,1.19808,1.6304,0.57214,1.07613,0.78406,-0.08635,-0.22391,0.30612,1.29774
P01140,-6.156014,106.807686,1.61141,0.33994,0,-0.63907,0.15703,0.45787,0.2099,0.22992,-0.37329,0.30336,-0.23393,0.32056,0.31605,-0.19124,0.91946,0.6856,-0.41448
P01141,-6.148699,106.821968,-3.16615,-0.66793,0,0.25448,-0.763,-0.66745,-0.87764,-1.28261,-0.67407,-1.18917,-0.91274,-0.55772,-1.72123,-0.25652,-1.13692,-0.75074,-0.79519
P01142,-6.161422,106.8238,-5.18601,-1.09403,0,-0.5439,-0.29747,-0.8002,0.0228,0.63836,0.87843,0.09978,0.83029,0.19906,-0.52998,1.14974,-1.74741,-1.70655,-1.81335
P01143,-6.154129,106.820163,-8.42853,-1.77807,0,-0.30777,0.11978,-0.09611,0.33346,-0.56054,-0.46147,-0.7493,-1.40769,-1.47134,-1.03479,-1.30963,-1.49904,-1.06017,-1.62292
P01144,-6.147083,106.814386,5.13973,1.08427,0,-0.5482,-0.96021,-1.35175,-1.434,-1.11276,-1.36018,-0.94402,-1.25685,-0.41952,-1.22173,-0.7525,-0.41769,-0.39077,1.90391
P01145,-6.166926,106.819498,-0.08278,-0.01746,0,1.15849,0.74224,1.66319,1.32546,1.35478,1.9471,1.32017,0.62718,0.64887,0.41134,0.79912,1.2634,1.19562,0.86042
P01146,-6.167524,106.817594,-0.30931,-0.06525,0,0.54256,1.20182,1.86797,-0.94977,0.13986,1.14081,0.89046,-0.32489,1.35349,3.73533,1.10487,0.6496,0.57362,-1.46596
P01147,-6.148761,106.822035,-8.9257,-1.88296,0,-1.27719,-2.48454,-0.25434,-0.1477,-1.2055,-5.14614,-2.70498,-2.11942,-2.3503,-2.22519,-2.72424,-1.69874,-1.59826,-3.41322
P01148,-6.14826,106.819942,-6.79915,-1.43434,0,-0.01656,-1.43847,-1.24024,-1.44949,-1.40004,-1.51986,-2.88945,-1.58461,-1.93818,-1.65541,-1.9229,-2.14878,-2.02895,-1.26511
P01149,-6.150497,106.822721,-7.10276,-1.49839,0,0.00207,-0.88584,-1.50309,-1.36999,-2.54677,-1.05624,-1.69468,-1.49758,-1.91485,-2.22763,-2.52984,-1.61268,-1.66291,-1.56288
P01150,-6.144233,106.817016,4.59634,0.96964,0,0.15164,-0.51044,-1.40595,-0.51167,-1.05874,0.59819,-0.8522,-1.00093,0.03048,0.0077,0.06198,0.91705,0.15948,0.54131
P01151,-6.144099,106.824906,0.33327,0.07031,0,0.85068,0.06323,-0.53911,-0.18115,-0.87705,-0.70256,-1.18544,-1.43409,-0.53485,0.02227,-0.03146,-0.83138,-0.21013,1.35731
P01152,-6.144195,106.8249,0.4003,0.08445,0,0.58559,-0.774,-0.90848,-0.06179,-1.19784,-0.59156,-1.76788,-1.33543,-1.02466,0.09296,-0.1116,-1.12318,-0.08738,0.56773
P01153,-6.15044,106.822353,-11.47633,-2.42103,0,-0.6432,-1.03754,-1.13057,-0.64244,-2.22623,-1.7822,-1.52112,-2.44013,-0.93051,-1.18844,-2.7755,-2.11166,-2.02871,-4.06423
P01154,-6.166773,106.819415,-0.64033,-0.13508,0,2.59112,4.77454,3.79995,2.70682,3.00267,2.37164,1.86275,4.34435,2.09424,1.73959,2.33523,3.87957,4.0455,0.2802
P01155,-6.160037,106.826314,12.0744,2.5472,0,1.0605,1.1579,0.34945,0.4793,0.55574,0.18585,1.27002,0.84599,1.10492,1.02283,1.5955,1.74545,2.2361,4.64787
P01156,-6.156299,106.806848,3.68799,0.77801,0,0.66882,0.71588,0.03108,-0.33171,-0.3198,-1.39545,0.39555,-0.22082,-0.7168,-0.86092,-0.45997,0.32293,-0.15133,3.61672
P01157,-6.166912,106.819197,-0.09211,-0.01943,0,1.33467,1.33219,1.21268,0.99787,1.37393,2.00292,1.42965,1.47904,1.31856,0.95855,1.25494,1.2305,0.43642,0.88257
P01158,-6.148383,106.82138,-7.65794,-1.61551,0,-0.86665,-0.40749,-1.44221,-0.55784,-1.17718,-2.2185,-1.26367,-1.48155,-1.2645,-1.60805,-2.1924,-2.27697,-2.01988,-1.52735
P01159,-6.159983,106.824165,0.99688,0.2103,0,0.14769,-0.30545,-0.32333,-0.34418,-0.13089,0.41936,-0.26262,0.40436,0.25996,0.90629,-0.01414,0.47631,0.10273,-0.75962
P01160,-6.150507,106.822768,-5.72013,-1.20671,0,-0.30087,-1.08256,-1.79835,-1.18009,-2.55094,-1.10255,-1.58701,-1.59662,-1.81096,-2.31604,-2.34528,-1.62284,-1.42776,-1.49744
P01161,-6.167029,106.819366,5.35183,1.12902,0,1.77426,0.87808,0.8819,0.42987,0.67559,1.64886,1.5323,1.55717,0.64461,0.81848,1.33042,1.66178,0.73686,3.1308
P01162,-6.144794,106.81705,0.73355,0.15475,0,0.23559,-0.20974,-0.79594,0.49287,-0.32114,-0.96465,-0.54615,-0.73113,-0.23638,0.21946,0.355,0.35921,0.21881,-0.54509
P01163,-6.167639,106.817497,0.08367,0.01765,0,0.083,1.34213,0.45441,0.31143,0.60843,1.64127,1.1603,0.53147,0.53183,1.42338,0.74247,0.43965,0.47648,-0.11986
P01164,-6.144419,106.808774,-10.99965,-2.32047,0,-0.16948,-0.20987,-1.14905,-2.23754,-2.26439,-1.76336,-2.86104,-2.35191,-1.8094,-2.10673,-2.56105,-2.87234,-2.44855,-2.10389
P01165,-6.150365,106.822716,-9.45231,-1.99405,0,-1.16962,-1.38125,-1.33835,-2.19689,-2.77961,-1.58319,-2.3439,-2.01571,-2.32733,-2.58082,-3.0791,-2.53672,-2.49583,-2.69923
P01166,-6.16204,106.823559,6.21976,1.31211,0,0.33793,-0.15903,0.35728,0.90629,1.05744,1.02224,0.86751,0.97999,0.68252,-0.18462,1.34461,1.18979,1.24408,2.04594
P01167,-6.166885,106.818772,3.28775,0.69358,0,1.39456,0.40452,0.06763,0.66736,0.80328,1.21955,1.80138,0.14212,1.76934,0.84336,0.49454,-0.28434,0.40696,2.91335
P01168,-6.144377,106.824842,2.47551,0.52223,0,0.83831,0.26168,0.87268,0.35108,0.03958,-0.65708,-0.6459,0.20407,-0.28396,0.28902,0.7484,0.63638,0.83899,1.29907
P01169,-6.149822,106.808491,-17.56938,-3.70642,0,-0.398,-0.4813,-1.06171,-0.54806,-1.48103,-1.79773,-2.00051,-2.24171,-2.15582,-3.00692,-2.98671,-2.83012,-3.64129,-3.75129
P01170,-6.167108,106.81907,4.13655,0.87264,0,0.64272,0.56031,-0.89568,0.61251,1.43871,2.06278,1.46627,0.88697,0.72237,0.53779,1.05487,0.40737,0.32557,2.13472
P01171,-6.166988,106.819289,0.81989,0.17296,0,1.30934,1.22565,1.33166,0.65713,1.41601,1.99349,1.47667,1.94548,0.90631,0.98166,1.74388,1.00946,0.40471,1.21664
P01172,-6.144082,106.824897,-0.09337,-0.0197,0,0.94399,0.16549,-0.39823,-0.03251,-0.93695,-0.63537,-1.21405,-1.35882,-0.60421,-0.11077,0.09578,-0.59054,-0.29568,1.27905
P01173,-6.149804,106.80849,-15.71164,-3.31451,0,-0.39436,-0.01367,-1.31714,-1.64134,-2.03619,-2.02944,-2.66848,-1.7387,-1.99482,-2.54103,-2.71878,-2.57047,-3.34355,-4.0281
P01174,-6.146802,106.824105,4.65222,0.98143,0,0.92189,-0.72006,-0.31351,-0.11288,-0.45574,-0.4221,-0.86955,0.13873,0.46929,0.27659,0.39373,1.11441,0.90885,0.59829
P01175,-6.166938,106.819069,1.95962,0.4134,0,0.809,0.5594,0.57819,0.64241,0.5652,1.50206,0.89831,1.20318,1.20693,0.56244,0.60235,0.55508,0.72103,1.14034
P01176,-6.159776,106.826014,0.78824,0.16629,0,0.19059,0.58108,0.9397,3.17752,-0.10284,1.23676,1.06912,1.16124,0.81782,1.02989,1.44899,0.47352,0.767,0.39559
P01177,-6.159755,106.826024,11.9223,2.51512,0,0.31941,1.43896,2.03198,2.0693,2.08146,2.09176,2.67334,2.35657,3.31937,3.1823,3.45457,2.32691,2.67582,2.90414
P01178,-6.159799,106.825993,5.4205,1.1435,0,0.65806,1.21926,1.33059,1.43925,1.35319,1.52064,1.28475,1.72159,1.90264,2.1113,1.69952,1.31303,1.40638,1.87406
P01179,-6.162058,106.823563,8.44894,1.78238,0,0.40842,-0.34213,0.29238,0.47138,0.82659,0.69385,0.96535,0.80831,0.52432,-0.565,1.35514,1.20045,1.21562,3.22696
P01180,-6.144082,106.824805,-4.62083,-0.97481,0,3.06354,1.15085,-0.21251,-1.92089,-2.89076,-2.97598,-4.56523,-2.53782,-1.31973,-1.48321,-0.45825,-0.71345,-0.63638,1.14399
P01181,-6.156405,106.806886,-6.82579,-1.43996,0,-0.05794,1.24295,1.53696,1.20378,1.1409,1.20969,-0.09017,0.54982,0.34941,0.17487,0.33391,0.1391,0.33783,-2.18879
P01182,-6.166924,106.81951,5.29331,1.11667,0,0.91845,0.31525,1.33043,1.50756,0.9531,1.9628,1.35751,0.98032,0.98418,1.09335,1.36305,1.90273,1.83613,1.57542
P01183,-6.146774,106.824062,4.08372,0.8615,0,-0.03929,-0.84636,-1.00424,-1.54001,-0.55038,-1.28065,-1.00324,-0.45903,-0.01762,-0.96383,-0.52562,0.36861,0.21911,0.59878
P01184,-6.14402,106.824828,-2.98813,-0.63037,0,3.15463,-0.03093,-0.23309,-0.96544,-1.78423,-1.35531,-3.42437,-1.7731,-0.51784,-0.73742,-0.09589,-0.48634,-0.08812,0.84349
P01185,-6.144165,106.817068,3.38166,0.71339,0,0.02123,-0.97177,-1.31867,-0.76708,-0.71776,-1.12308,-1.10765,-1.0654,0.41016,0.14242,0.04218,0.1191,-0.44892,0.16499
P01186,-6.149807,106.810514,-24.2626,-5.11841,0,-1.20915,-0.20647,-0.56455,-0.60824,-1.86676,-1.12044,-1.88047,-2.0223,-2.42309,-3.25155,-3.71547,-4.39425,-4.03631,-6.00878
P01187,-6.154113,106.819962,-10.77834,-2.27379,0,-0.20969,-0.32805,-0.2671,-0.10701,-0.0747,-1.02338,-0.98557,-1.27321,-1.39697,-1.61755,-2.00799,-1.91137,-1.41637,-2.2593
P01188,-6.144848,106.816974,0.74994,0.15821,0,0.14377,-0.17338,-0.18076,0.89006,-0.66624,-1.21753,-0.46922,-0.56706,-0.75892,-0.43464,0.24583,0.65257,0.55429,-0.23562
P01189,-6.166828,106.818772,3.47062,0.73216,0,4.32948,2.65275,3.048,1.83583,2.47221,3.07059,3.70256,1.241,3.28661,2.96129,2.21088,2.50955,2.8812,3.5933
P01190,-6.167015,106.819249,1.97727,0.41712,0,1.21982,0.87569,0.69515,1.05737,0.68184,1.3133,1.05596,1.36934,0.72667,0.55707,1.37216,0.86303,0.24075,1.82945
P01191,-6.144416,106.808788,-12.07405,-2.54713,0,0.29305,-0.10413,-0.7884,-0.85606,-1.70049,-1.56283,-2.27155,-2.27881,-1.59895,-1.7552,-2.27156,-2.87035,-2.15641,-1.91504
P01192,-6.156315,106.806865,-3.05891,-0.6453,0,0.26434,0.79576,0.52767,0.07854,0.32325,0.01694,0.2235,-0.18473,-0.19538,-0.49251,-0.30937,-0.01957,-0.4909,0.28266
P01193,-6.144115,106.817035,-5.42439,-1.14432,0,-1.25813,-2.21075,-2.00346,-1.52322,-1.28815,-0.8345,-2.3035,-2.54291,0.2266,-0.6591,-1.12137,-1.84495,-2.12868,-3.81203
P01194,-6.166931,106.819287,2.54716,0.53735,0,1.58167,1.14121,1.34137,0.22563,1.22239,1.26067,1.2807,1.87642,0.51543,0.74771,1.65436,1.03911,0.34263,2.39031
P01195,-6.144198,106.824887,0.88793,0.18732,0,0.50302,-0.63951,-0.7731,0.00616,-1.19334,-0.52461,-1.60759,-1.23378,-0.86799,0.21171,0.0069,-1.00455,0.0511,0.62426
P01196,-6.156412,106.806856,-8.55261,-1.80425,0,0.24663,1.22328,1.78934,1.32529,1.38934,1.925,0.20416,0.78489,0.93143,0.45094,0.66176,0.44035,0.11088,-3.11607
P01197,-6.156324,106.806822,-9.73423,-2.05352,0,0.3959,1.29699,1.37729,1.13113,1.15991,1.48629,0.34296,0.52505,0.41854,0.13037,0.18849,-0.00181,-0.5347,-2.65549
P01198,-6.153038,106.820215,-9.12078,-1.92411,0,0.22053,0.50968,-0.1029,0.66626,-0.57041,-1.04495,-1.47788,-1.57964,-1.60173,-1.03785,-0.72079,-0.86654,-0.85193,-2.15218
P01199,-6.148633,106.821086,-1.61634,-0.34098,0,-0.41127,-1.15975,-2.09266,-3.75029,-2.67144,-3.0481,-2.73501,-1.97733,-2.18003,-1.81086,-2.65621,-2.59457,-2.72722,1.15049
P01200,-6.149701,106.808528,-17.82429,-3.76019,0,-0.07181,-0.20341,-0.88875,-0.95571,-1.7247,-1.70001,-2.11141,-1.83109,-2.00818,-3.16305,-3.00527,-3.17387,-3.40011,-3.53409
P01201,-6.161727,106.823792,2.0793,0.43865,0,0.26319,0.33315,1.07439,0.2372,0.97666,1.38147,0.68721,1.18336,0.41066,1.84341,1.06122,0.7223,1.00308,-0.13585
P01202,-6.149859,106.810537,-24.46126,-5.16032,0,-1.10746,-0.61635,-0.76275,-0.79484,-1.74549,-1.35909,-1.91952,-2.41521,-2.2313,-3.26712,-3.86757,-4.55479,-4.47512,-5.92577
P01203,-6.144105,106.811335,2.50533,0.52852,0,-0.60982,-1.72536,-2.41494,-3.66894,-2.516,0.89485,-1.3053,-2.03031,-2.597,-1.36984,-0.9475,-2.2657,-1.55921,1.24232
P01204,-6.15304,106.820201,-9.24931,-1.95122,0,-0.29888,0.18899,-0.57035,-0.77009,-0.8134,-1.3503,-1.8749,-2.25905,-2.12759,-1.57446,-1.30761,-1.34393,-1.5736,-2.13158
P01205,-6.166825,106.819436,-5.92648,-1.25024,0,1.03142,1.44167,2.09624,2.08439,1.59549,2.68704,0.90709,1.86595,1.41446,0.8959,1.7676,0.91316,1.19011,-2.39635
P01206,-6.15979,106.826316,2.68639,0.56672,0,0.52638,0.19086,0.281,0.72092,0.31452,1.445,0.68201,0.21125,0.76875,0.54494,0.4509,0.06533,0.56765,1.68607
P01207,-6.150597,106.82279,-4.29866,-0.90684,0,-0.35145,-1.18356,-1.80123,-1.97929,-2.64005,-1.1117,-1.16343,-1.82804,-1.7938,-2.23811,-2.37051,-2.10107,-1.75179,-0.4891
P01208,-6.167012,106.819355,4.45817,0.94049,0,2.05292,1.13665,1.127,0.77784,0.86653,1.35466,1.6462,1.95836,0.7637,1.10601,1.6421,1.58995,0.73807,2.98641
P01209,-6.166901,106.818696,-2.22382,-0.46913,0,1.73504,0.65415,0.28115,1.71821,0.69455,1.30597,1.77653,0.44737,1.09765,0.63474,0.11815,-0.13763,0.22117,1.10538
P01210,-6.143931,106.809865,-3.46165,-0.73027,0,-0.39793,-1.23482,-1.71708,-1.79881,-2.7456,-2.89455,-1.72663,-2.09014,-1.20323,-2.16629,-1.89884,-1.83405,-1.60844,-0.91675
P01211,-6.148121,106.819045,2.99693,0.63223,0,1.14598,1.70522,0.55795,0.62779,0.5287,-0.12779,-0.79772,0.87817,-0.3591,-0.40275,1.03433,2.06592,2.23021,0.8883
P01212,-6.16027,106.821554,-23.43821,-4.9445,0,3.04523,0.07168,2.0873,1.15953,1.05462,0.85622,-1.21782,0.45975,0.15947,-0.00151,1.37467,-4.43566,-4.30949,-3.26108
P01213,-6.154091,106.809031,-1.47996,-0.31221,0,0.39624,-0.59207,0.67196,0.78483,0.3279,0.96876,0.74273,0.2005,0.93447,0.33444,-0.09559,-0.2162,-0.14412,-0.09642
P01214,-6.149819,106.810365,-23.86554,-5.03465,0,-0.76286,-0.02821,-0.62153,-1.11673,-2.2054,-2.12287,-2.19708,-2.39377,-2.75734,-3.57043,-4.09457,-4.55079,-4.36273,-4.86465
P01215,-6.144202,106.81698,4.307,0.9086,0,-0.92055,-0.92399,-1.46394,-0.66218,-1.03351,-1.20087,-2.10555,-0.99889,0.03712,-0.40099,0.0587,0.59103,0.11892,-0.72312
P01216,-6.144327,106.82481,8.24309,1.73895,0,1.9288,1.09072,2.24684,3.28309,2.27368,2.14246,2.4613,0.64753,2.21331,2.68903,2.20828,2.76292,2.72847,3.63916
P01217,-6.149804,106.810528,-25.31241,-5.33988,0,-1.18497,0.0948,-0.18817,0.07967,-1.59255,-0.87845,-2.16057,-1.65304,-2.38513,-2.98034,-3.29839,-3.94153,-3.30182,-7.14325
P01218,-6.154155,106.820124,-8.16768,-1.72304,0,0.09384,0.01863,-0.09224,0.77393,-0.53079,-0.22925,-0.67107,-1.28694,-1.2459,-1.02902,-1.15653,-1.36915,-0.76197,-1.47392
P01219,-6.156034,106.807684,2.12983,0.44931,0,-0.71261,0.49342,0.70137,0.30082,0.32809,-0.13709,0.02697,-0.17173,0.80615,0.40764,0.00195,1.14953,0.68239,-0.15334
P01220,-6.160032,106.826243,8.11209,1.71132,0,0.34723,1.37896,0.35944,0.1963,1.27704,0.67968,0.79962,0.71251,1.02912,1.52829,2.15627,1.73495,1.82188,1.8594
P01221,-6.144651,106.808751,-11.06479,-2.33422,0,-0.50051,-0.1038,-0.68095,-1.10477,-1.88736,-1.44663,-2.93435,-2.63618,-2.08026,-1.97007,-1.85223,-2.37854,-2.11946,-2.42921
P01222,-6.144758,106.816949,-0.1098,-0.02316,0,0.35093,-0.30355,-1.1783,-0.62245,-1.14338,-0.75305,-0.71041,-0.52014,-1.20849,-0.722,0.53739,-0.20186,-0.42884,-0.43676
P01223,-6.147055,106.814334,1.71944,0.36273,0,-1.03393,-0.6273,-0.5557,-1.06244,-0.9811,-0.79789,-1.21844,-1.31703,-0.25034,-0.70195,-0.32594,-0.35166,-0.40551,-0.12704
P01224,-6.144815,106.816951,1.5047,0.31743,0,-0.03186,-0.61697,-0.79303,-0.01725,-1.08985,-1.32182,-0.82997,-0.88071,-0.68255,-0.87403,-1.01003,0.96474,0.49791,-0.3891
P01225,-6.167691,106.817427,1.3812,0.29138,0,-0.1882,0.59024,0.34219,0.4598,0.14693,1.60844,0.79554,-0.0523,0.29204,1.12311,0.73287,0.13302,0.34521,0.36535
P01226,-6.150488,106.822769,-5.80027,-1.22362,0,-0.2582,-0.87855,-1.68832,-1.77096,-2.74479,-1.24213,-1.70373,-1.47502,-1.90692,-2.20969,-2.49948,-1.7345,-1.50495,-1.43445
P01227,-6.146794,106.824053,6.10244,1.28736,0,-0.42882,-0.76602,-1.3574,-1.9477,-0.43336,-1.13814,-0.9499,-0.36008,-0.15952,-0.50318,-0.32677,0.74644,0.13036,0.71078
P01228,-6.150548,106.822286,-14.0505,-2.96408,0,-0.58439,0.04657,-0.25053,-0.18697,-1.13702,-0.65939,-1.24821,-1.61318,-0.48005,-1.05573,-1.6221,-1.93528,-1.71622,-4.9449
P01229,-6.166787,106.819437,-5.07564,-1.07075,0,1.49915,1.10306,0.65344,0.76019,0.22162,0.84256,0.33202,0.8155,-0.19581,-0.52616,-0.21682,-0.17624,0.10713,0.21112
P01230,-6.144619,106.808726,-11.42733,-2.4107,0,-0.03261,0.22406,0.10021,-0.64442,-1.57897,-0.74959,-2.50695,-1.99772,-1.66835,-1.60937,-1.5419,-1.90396,-1.5798,-2.50859
P01231,-6.160252,106.821552,-23.61353,-4.98148,0,3.11824,0.03897,2.16382,1.28803,1.07039,0.89769,-1.17635,0.52926,0.24534,0.03178,1.28296,-4.42281,-4.38075,-3.16646
P01232,-6.166875,106.819471,-4.88245,-1.03,0,1.28967,1.74899,2.45498,2.5407,2.17976,2.95873,1.22785,1.98923,1.76502,1.06125,1.7191,1.60903,1.67739,-1.79455
P01233,-6.143986,106.824163,7.93815,1.67462,0,-0.24296,-0.86597,-1.67469,-1.69132,-1.53577,-1.54708,-1.07065,-1.4833,-0.84884,-1.19646,-0.6983,-0.25991,-0.10399,3.20346
P01234,-6.149807,106.810516,-24.59841,-5.18925,0,-1.29937,-0.2217,-0.60262,-0.68499,-1.85739,-1.14387,-1.90332,-2.18223,-2.56252,-3.33181,-3.77698,-4.44346,-4.13707,-6.10134
P01235,-6.155876,106.807156,-4.47044,-0.94308,0,0.02099,0.35371,0.42787,-0.86041,0.00962,0.36112,-0.71259,-0.41633,-0.59883,-0.85427,-0.86021,-0.50114,-0.95779,-0.24549
P01236,-6.147833,106.814145,1.84016,0.3882,0,0.28915,-0.81345,-0.93959,-0.32849,-0.44393,-0.64239,-0.59015,-0.20606,-0.11423,-0.34049,0.00167,0.15668,-0.29813,0.22335
P01237,-6.159477,106.832114,1.55299,0.32762,0,0.16308,1.00955,1.90884,3.03876,2.82817,3.12127,1.05742,2.51484,2.18269,1.16866,1.70371,2.63494,2.981,-1.40284
P01238,-6.157797,106.831799,7.36128,1.55293,0,-0.53468,1.04026,0.23182,0.78818,0.04157,1.1313,0.77839,1.48865,1.19338,1.02877,1.37303,1.2066,1.34177,1.52151
P01239,-6.149717,106.808541,-18.9505,-3.99778,0,-0.4568,-0.06406,-1.15562,-1.59731,-2.29848,-2.33218,-3.25706,-2.0899,-2.31301,-3.10527,-3.31754,-3.19846,-3.76348,-4.54552
P01240,-6.166943,106.818676,-1.51305,-0.31919,0,1.4146,1.03595,0.2303,1.43612,0.47216,1.46054,1.65731,0.58794,1.55641,0.63821,0.22839,-0.19866,0.0234,1.32116
